2024-06-11 08:07:50 status half-configured gcc-11-base:arm64 11.4.0-1ubuntu1~22.04
2024-06-11 08:07:50 status installed gcc-11-base:arm64 11.4.0-1ubuntu1~22.04
2024-06-11 08:07:50 configure libwayland-server0:arm64 1.20.0-1ubuntu0.1 <none>
2024-06-11 08:07:50 status unpacked libwayland-server0:arm64 1.20.0-1ubuntu0.1
2024-06-11 08:07:50 status half-configured libwayland-server0:arm64 1.20.0-1ubuntu0.1
2024-06-11 08:07:50 status installed libwayland-server0:arm64 1.20.0-1ubuntu0.1
2024-06-11 08:07:50 configure libpaper1:arm64 1.1.28build2 <none>
2024-06-11 08:07:50 status unpacked libpaper1:arm64 1.1.28build2
2024-06-11 08:07:50 status half-configured libpaper1:arm64 1.1.28build2
2024-06-11 08:07:51 status installed libpaper1:arm64 1.1.28build2
2024-06-11 08:07:51 configure fonts-tlwg-laksaman-ttf:all 1:0.7.3-1 <none>
2024-06-11 08:07:51 status unpacked fonts-tlwg-laksaman-ttf:all 1:0.7.3-1
2024-06-11 08:07:51 status half-configured fonts-tlwg-laksaman-ttf:all 1:0.7.3-1
2024-06-11 08:07:51 status installed fonts-tlwg-laksaman-ttf:all 1:0.7.3-1
2024-06-11 08:07:51 configure libwhoopsie-preferences0:arm64 23 <none>
2024-06-11 08:07:51 status unpacked libwhoopsie-preferences0:arm64 23
2024-06-11 08:07:51 status half-configured libwhoopsie-preferences0:arm64 23
2024-06-11 08:07:51 status installed libwhoopsie-preferences0:arm64 23
2024-06-11 08:07:51 configure libpciaccess0:arm64 0.16-3 <none>
2024-06-11 08:07:51 status unpacked libpciaccess0:arm64 0.16-3
2024-06-11 08:07:51 status half-configured libpciaccess0:arm64 0.16-3
2024-06-11 08:07:51 status installed libpciaccess0:arm64 0.16-3
2024-06-11 08:07:51 configure sound-icons:all 0.1-8 <none>
2024-06-11 08:07:51 status unpacked sound-icons:all 0.1-8
2024-06-11 08:07:51 status half-configured sound-icons:all 0.1-8
2024-06-11 08:07:51 status installed sound-icons:all 0.1-8
2024-06-11 08:07:51 configure libpython3.10:arm64 3.10.12-1~22.04.3 <none>
2024-06-11 08:07:51 status unpacked libpython3.10:arm64 3.10.12-1~22.04.3
2024-06-11 08:07:51 status half-configured libpython3.10:arm64 3.10.12-1~22.04.3
2024-06-11 08:07:51 status installed libpython3.10:arm64 3.10.12-1~22.04.3
2024-06-11 08:07:51 configure session-migration:arm64 0.3.6 <none>
2024-06-11 08:07:51 status unpacked session-migration:arm64 0.3.6
2024-06-11 08:07:51 status half-configured session-migration:arm64 0.3.6
2024-06-11 08:07:51 status installed session-migration:arm64 0.3.6
2024-06-11 08:07:51 configure libdw1:arm64 0.186-1build1 <none>
2024-06-11 08:07:51 status unpacked libdw1:arm64 0.186-1build1
2024-06-11 08:07:51 status half-configured libdw1:arm64 0.186-1build1
2024-06-11 08:07:51 status installed libdw1:arm64 0.186-1build1
2024-06-11 08:07:51 configure libpath-utils1:arm64 0.6.2-1 <none>
2024-06-11 08:07:51 status unpacked libpath-utils1:arm64 0.6.2-1
2024-06-11 08:07:51 status half-configured libpath-utils1:arm64 0.6.2-1
2024-06-11 08:07:51 status installed libpath-utils1:arm64 0.6.2-1
2024-06-11 08:07:51 configure libxau6:arm64 1:1.0.9-1build5 <none>
2024-06-11 08:07:51 status unpacked libxau6:arm64 1:1.0.9-1build5
2024-06-11 08:07:51 status half-configured libxau6:arm64 1:1.0.9-1build5
2024-06-11 08:07:51 status installed libxau6:arm64 1:1.0.9-1build5
2024-06-11 08:07:51 configure libxdmcp6:arm64 1:1.1.3-0ubuntu5 <none>
2024-06-11 08:07:51 status unpacked libxdmcp6:arm64 1:1.1.3-0ubuntu5
2024-06-11 08:07:51 status half-configured libxdmcp6:arm64 1:1.1.3-0ubuntu5
2024-06-11 08:07:51 status installed libxdmcp6:arm64 1:1.1.3-0ubuntu5
2024-06-11 08:07:51 configure time:arm64 1.9-0.1build2 <none>
2024-06-11 08:07:51 status unpacked time:arm64 1.9-0.1build2
2024-06-11 08:07:51 status half-configured time:arm64 1.9-0.1build2
2024-06-11 08:07:51 status installed time:arm64 1.9-0.1build2
2024-06-11 08:07:51 configure libraw1394-11:arm64 2.1.2-2build2 <none>
2024-06-11 08:07:51 status unpacked libraw1394-11:arm64 2.1.2-2build2
2024-06-11 08:07:51 status half-configured libraw1394-11:arm64 2.1.2-2build2
2024-06-11 08:07:51 status installed libraw1394-11:arm64 2.1.2-2build2
2024-06-11 08:07:51 configure libsbc1:arm64 1.5-3build2 <none>
2024-06-11 08:07:51 status unpacked libsbc1:arm64 1.5-3build2
2024-06-11 08:07:51 status half-configured libsbc1:arm64 1.5-3build2
2024-06-11 08:07:51 status installed libsbc1:arm64 1.5-3build2
2024-06-11 08:07:51 configure libproxy1v5:arm64 0.4.17-2 <none>
2024-06-11 08:07:51 status unpacked libproxy1v5:arm64 0.4.17-2
2024-06-11 08:07:51 status half-configured libproxy1v5:arm64 0.4.17-2
2024-06-11 08:07:51 status installed libproxy1v5:arm64 0.4.17-2
2024-06-11 08:07:51 configure libiniparser1:arm64 4.1-4ubuntu4.1 <none>
2024-06-11 08:07:51 status unpacked libiniparser1:arm64 4.1-4ubuntu4.1
2024-06-11 08:07:51 status half-configured libiniparser1:arm64 4.1-4ubuntu4.1
2024-06-11 08:07:51 status installed libiniparser1:arm64 4.1-4ubuntu4.1
2024-06-11 08:07:51 configure pci.ids:all 0.0~2022.01.22-1 <none>
2024-06-11 08:07:51 status unpacked pci.ids:all 0.0~2022.01.22-1
2024-06-11 08:07:51 status half-configured pci.ids:all 0.0~2022.01.22-1
2024-06-11 08:07:51 status installed pci.ids:all 0.0~2022.01.22-1
2024-06-11 08:07:51 configure libpsl5:arm64 0.21.0-1.2build2 <none>
2024-06-11 08:07:51 status unpacked libpsl5:arm64 0.21.0-1.2build2
2024-06-11 08:07:51 status half-configured libpsl5:arm64 0.21.0-1.2build2
2024-06-11 08:07:51 status installed libpsl5:arm64 0.21.0-1.2build2
2024-06-11 08:07:51 configure libxcb1:arm64 1.14-3ubuntu3 <none>
2024-06-11 08:07:51 status unpacked libxcb1:arm64 1.14-3ubuntu3
2024-06-11 08:07:51 status half-configured libxcb1:arm64 1.14-3ubuntu3
2024-06-11 08:07:51 status installed libxcb1:arm64 1.14-3ubuntu3
2024-06-11 08:07:51 configure gir1.2-freedesktop:arm64 1.72.0-1 <none>
2024-06-11 08:07:51 status unpacked gir1.2-freedesktop:arm64 1.72.0-1
2024-06-11 08:07:51 status half-configured gir1.2-freedesktop:arm64 1.72.0-1
2024-06-11 08:07:51 status installed gir1.2-freedesktop:arm64 1.72.0-1
2024-06-11 08:07:51 configure libtag1v5-vanilla:arm64 1.11.1+dfsg.1-3ubuntu3 <none>
2024-06-11 08:07:51 status unpacked libtag1v5-vanilla:arm64 1.11.1+dfsg.1-3ubuntu3
2024-06-11 08:07:51 status half-configured libtag1v5-vanilla:arm64 1.11.1+dfsg.1-3ubuntu3
2024-06-11 08:07:51 status installed libtag1v5-vanilla:arm64 1.11.1+dfsg.1-3ubuntu3
2024-06-11 08:07:51 configure fonts-samyak-taml:all 1.2.2-5build1 <none>
2024-06-11 08:07:51 status unpacked fonts-samyak-taml:all 1.2.2-5build1
2024-06-11 08:07:51 status half-configured fonts-samyak-taml:all 1.2.2-5build1
2024-06-11 08:07:51 status installed fonts-samyak-taml:all 1.2.2-5build1
2024-06-11 08:07:51 configure fonts-lohit-guru:all 2.91.2-2build1 <none>
2024-06-11 08:07:51 status unpacked fonts-lohit-guru:all 2.91.2-2build1
2024-06-11 08:07:51 status half-configured fonts-lohit-guru:all 2.91.2-2build1
2024-06-11 08:07:51 status installed fonts-lohit-guru:all 2.91.2-2build1
2024-06-11 08:07:51 configure libsodium23:arm64 1.0.18-1build2 <none>
2024-06-11 08:07:51 status unpacked libsodium23:arm64 1.0.18-1build2
2024-06-11 08:07:51 status half-configured libsodium23:arm64 1.0.18-1build2
2024-06-11 08:07:51 status installed libsodium23:arm64 1.0.18-1build2
2024-06-11 08:07:51 configure libgpm2:arm64 1.20.7-10build1 <none>
2024-06-11 08:07:51 status unpacked libgpm2:arm64 1.20.7-10build1
2024-06-11 08:07:51 status half-configured libgpm2:arm64 1.20.7-10build1
2024-06-11 08:07:51 status installed libgpm2:arm64 1.20.7-10build1
2024-06-11 08:07:51 configure nautilus-sendto:arm64 3.8.6-4 <none>
2024-06-11 08:07:51 status unpacked nautilus-sendto:arm64 3.8.6-4
2024-06-11 08:07:51 status half-configured nautilus-sendto:arm64 3.8.6-4
2024-06-11 08:07:51 status installed nautilus-sendto:arm64 3.8.6-4
2024-06-11 08:07:51 configure linux-base:all 4.5ubuntu9 <none>
2024-06-11 08:07:51 status unpacked linux-base:all 4.5ubuntu9
2024-06-11 08:07:51 status half-configured linux-base:all 4.5ubuntu9
2024-06-11 08:07:52 status installed linux-base:all 4.5ubuntu9
2024-06-11 08:07:52 configure libmpg123-0:arm64 1.29.3-1build1 <none>
2024-06-11 08:07:52 status unpacked libmpg123-0:arm64 1.29.3-1build1
2024-06-11 08:07:52 status half-configured libmpg123-0:arm64 1.29.3-1build1
2024-06-11 08:07:52 status installed libmpg123-0:arm64 1.29.3-1build1
2024-06-11 08:07:52 configure libcue2:arm64 2.2.1-3ubuntu0.1 <none>
2024-06-11 08:07:52 status unpacked libcue2:arm64 2.2.1-3ubuntu0.1
2024-06-11 08:07:52 status half-configured libcue2:arm64 2.2.1-3ubuntu0.1
2024-06-11 08:07:52 status installed libcue2:arm64 2.2.1-3ubuntu0.1
2024-06-11 08:07:52 configure libxcb-xfixes0:arm64 1.14-3ubuntu3 <none>
2024-06-11 08:07:52 status unpacked libxcb-xfixes0:arm64 1.14-3ubuntu3
2024-06-11 08:07:52 status half-configured libxcb-xfixes0:arm64 1.14-3ubuntu3
2024-06-11 08:07:52 status installed libxcb-xfixes0:arm64 1.14-3ubuntu3
2024-06-11 08:07:52 configure libogg0:arm64 1.3.5-0ubuntu3 <none>
2024-06-11 08:07:52 status unpacked libogg0:arm64 1.3.5-0ubuntu3
2024-06-11 08:07:52 status half-configured libogg0:arm64 1.3.5-0ubuntu3
2024-06-11 08:07:52 status installed libogg0:arm64 1.3.5-0ubuntu3
2024-06-11 08:07:52 configure libsss-idmap0:arm64 2.6.3-1ubuntu3.2 <none>
2024-06-11 08:07:52 status unpacked libsss-idmap0:arm64 2.6.3-1ubuntu3.2
2024-06-11 08:07:52 status half-configured libsss-idmap0:arm64 2.6.3-1ubuntu3.2
2024-06-11 08:07:52 status installed libsss-idmap0:arm64 2.6.3-1ubuntu3.2
2024-06-11 08:07:52 configure desktop-file-utils:arm64 0.26-1ubuntu3 <none>
2024-06-11 08:07:52 status unpacked desktop-file-utils:arm64 0.26-1ubuntu3
2024-06-11 08:07:52 status half-configured desktop-file-utils:arm64 0.26-1ubuntu3
2024-06-11 08:07:52 status installed desktop-file-utils:arm64 0.26-1ubuntu3
2024-06-11 08:07:52 configure telnet:arm64 0.17-44build1 <none>
2024-06-11 08:07:52 status unpacked telnet:arm64 0.17-44build1
2024-06-11 08:07:52 status half-configured telnet:arm64 0.17-44build1
2024-06-11 08:07:52 status installed telnet:arm64 0.17-44build1
2024-06-11 08:07:52 configure libsgutils2-2:arm64 1.46-1ubuntu0.22.04.1 <none>
2024-06-11 08:07:52 status unpacked libsgutils2-2:arm64 1.46-1ubuntu0.22.04.1
2024-06-11 08:07:52 status half-configured libsgutils2-2:arm64 1.46-1ubuntu0.22.04.1
2024-06-11 08:07:52 status installed libsgutils2-2:arm64 1.46-1ubuntu0.22.04.1
2024-06-11 08:07:52 configure fonts-sahadeva:all 1.0-5 <none>
2024-06-11 08:07:52 status unpacked fonts-sahadeva:all 1.0-5
2024-06-11 08:07:52 status half-configured fonts-sahadeva:all 1.0-5
2024-06-11 08:07:52 status installed fonts-sahadeva:all 1.0-5
2024-06-11 08:07:52 configure fonts-kacst-one:all 5.0+svn11846-10 <none>
2024-06-11 08:07:52 status unpacked fonts-kacst-one:all 5.0+svn11846-10
2024-06-11 08:07:52 status half-configured fonts-kacst-one:all 5.0+svn11846-10
2024-06-11 08:07:52 status installed fonts-kacst-one:all 5.0+svn11846-10
2024-06-11 08:07:52 configure libspeex1:arm64 1.2~rc1.2-1.1ubuntu3 <none>
2024-06-11 08:07:52 status unpacked libspeex1:arm64 1.2~rc1.2-1.1ubuntu3
2024-06-11 08:07:52 status half-configured libspeex1:arm64 1.2~rc1.2-1.1ubuntu3
2024-06-11 08:07:52 status installed libspeex1:arm64 1.2~rc1.2-1.1ubuntu3
2024-06-11 08:07:52 configure liblouisutdml-data:all 2.10.0-4 <none>
2024-06-11 08:07:52 status unpacked liblouisutdml-data:all 2.10.0-4
2024-06-11 08:07:52 status half-configured liblouisutdml-data:all 2.10.0-4
2024-06-11 08:07:52 status installed liblouisutdml-data:all 2.10.0-4
2024-06-11 08:07:52 configure libbasicobjects0:arm64 0.6.2-1 <none>
2024-06-11 08:07:52 status unpacked libbasicobjects0:arm64 0.6.2-1
2024-06-11 08:07:52 status half-configured libbasicobjects0:arm64 0.6.2-1
2024-06-11 08:07:52 status installed libbasicobjects0:arm64 0.6.2-1
2024-06-11 08:07:52 configure fonts-noto-mono:all 20201225-1build1 <none>
2024-06-11 08:07:52 status unpacked fonts-noto-mono:all 20201225-1build1
2024-06-11 08:07:52 status half-configured fonts-noto-mono:all 20201225-1build1
2024-06-11 08:07:52 status installed fonts-noto-mono:all 20201225-1build1
2024-06-11 08:07:52 configure bsdextrautils:arm64 2.37.2-4ubuntu3.4 <none>
2024-06-11 08:07:52 status unpacked bsdextrautils:arm64 2.37.2-4ubuntu3.4
2024-06-11 08:07:52 status half-configured bsdextrautils:arm64 2.37.2-4ubuntu3.4
2024-06-11 08:07:52 status installed bsdextrautils:arm64 2.37.2-4ubuntu3.4
2024-06-11 08:07:52 configure libcaca0:arm64 0.99.beta19-2.2ubuntu4 <none>
2024-06-11 08:07:52 status unpacked libcaca0:arm64 0.99.beta19-2.2ubuntu4
2024-06-11 08:07:52 status half-configured libcaca0:arm64 0.99.beta19-2.2ubuntu4
2024-06-11 08:07:52 status installed libcaca0:arm64 0.99.beta19-2.2ubuntu4
2024-06-11 08:07:52 configure python3-distro:all 1.7.0-1 <none>
2024-06-11 08:07:52 status unpacked python3-distro:all 1.7.0-1
2024-06-11 08:07:52 status half-configured python3-distro:all 1.7.0-1
2024-06-11 08:07:52 status installed python3-distro:all 1.7.0-1
2024-06-11 08:07:52 configure wget:arm64 1.21.2-2ubuntu1 <none>
2024-06-11 08:07:52 status unpacked wget:arm64 1.21.2-2ubuntu1
2024-06-11 08:07:52 status half-configured wget:arm64 1.21.2-2ubuntu1
2024-06-11 08:07:52 status installed wget:arm64 1.21.2-2ubuntu1
2024-06-11 08:07:52 configure libplist3:arm64 2.2.0-6build2 <none>
2024-06-11 08:07:52 status unpacked libplist3:arm64 2.2.0-6build2
2024-06-11 08:07:52 status half-configured libplist3:arm64 2.2.0-6build2
2024-06-11 08:07:52 status installed libplist3:arm64 2.2.0-6build2
2024-06-11 08:07:52 configure hicolor-icon-theme:all 0.17-2 <none>
2024-06-11 08:07:52 status unpacked hicolor-icon-theme:all 0.17-2
2024-06-11 08:07:52 status half-configured hicolor-icon-theme:all 0.17-2
2024-06-11 08:07:52 status installed hicolor-icon-theme:all 0.17-2
2024-06-11 08:07:52 configure libwmflite-0.2-7:arm64 0.2.12-5ubuntu1 <none>
2024-06-11 08:07:52 status unpacked libwmflite-0.2-7:arm64 0.2.12-5ubuntu1
2024-06-11 08:07:52 status half-configured libwmflite-0.2-7:arm64 0.2.12-5ubuntu1
2024-06-11 08:07:52 status installed libwmflite-0.2-7:arm64 0.2.12-5ubuntu1
2024-06-11 08:07:52 configure libtwolame0:arm64 0.4.0-2build2 <none>
2024-06-11 08:07:52 status unpacked libtwolame0:arm64 0.4.0-2build2
2024-06-11 08:07:52 status half-configured libtwolame0:arm64 0.4.0-2build2
2024-06-11 08:07:52 status installed libtwolame0:arm64 0.4.0-2build2
2024-06-11 08:07:52 configure libvte-2.91-common:arm64 0.68.0-1 <none>
2024-06-11 08:07:52 status unpacked libvte-2.91-common:arm64 0.68.0-1
2024-06-11 08:07:52 status half-configured libvte-2.91-common:arm64 0.68.0-1
2024-06-11 08:07:52 status installed libvte-2.91-common:arm64 0.68.0-1
2024-06-11 08:07:52 configure cups-server-common:all 2.4.1op1-1ubuntu4.8 <none>
2024-06-11 08:07:52 status unpacked cups-server-common:all 2.4.1op1-1ubuntu4.8
2024-06-11 08:07:52 status half-configured cups-server-common:all 2.4.1op1-1ubuntu4.8
2024-06-11 08:07:52 status installed cups-server-common:all 2.4.1op1-1ubuntu4.8
2024-06-11 08:07:52 configure libhyphen0:arm64 2.8.8-7build2 <none>
2024-06-11 08:07:52 status unpacked libhyphen0:arm64 2.8.8-7build2
2024-06-11 08:07:52 status half-configured libhyphen0:arm64 2.8.8-7build2
2024-06-11 08:07:52 status installed libhyphen0:arm64 2.8.8-7build2
2024-06-11 08:07:52 configure libdatrie1:arm64 0.2.13-2 <none>
2024-06-11 08:07:52 status unpacked libdatrie1:arm64 0.2.13-2
2024-06-11 08:07:52 status half-configured libdatrie1:arm64 0.2.13-2
2024-06-11 08:07:52 status installed libdatrie1:arm64 0.2.13-2
2024-06-11 08:07:52 configure libdebuginfod-common:all 0.186-1build1 <none>
2024-06-11 08:07:52 status unpacked libdebuginfod-common:all 0.186-1build1
2024-06-11 08:07:52 status half-configured libdebuginfod-common:all 0.186-1build1
2024-06-11 08:07:53 status installed libdebuginfod-common:all 0.186-1build1
2024-06-11 08:07:53 configure libdee-1.0-4:arm64 1.2.7+17.10.20170616-6ubuntu4 <none>
2024-06-11 08:07:53 status unpacked libdee-1.0-4:arm64 1.2.7+17.10.20170616-6ubuntu4
2024-06-11 08:07:53 status half-configured libdee-1.0-4:arm64 1.2.7+17.10.20170616-6ubuntu4
2024-06-11 08:07:53 status installed libdee-1.0-4:arm64 1.2.7+17.10.20170616-6ubuntu4
2024-06-11 08:07:53 configure fonts-tlwg-loma-ttf:all 1:0.7.3-1 <none>
2024-06-11 08:07:53 status unpacked fonts-tlwg-loma-ttf:all 1:0.7.3-1
2024-06-11 08:07:53 status half-configured fonts-tlwg-loma-ttf:all 1:0.7.3-1
2024-06-11 08:07:53 status installed fonts-tlwg-loma-ttf:all 1:0.7.3-1
2024-06-11 08:07:53 configure firefox:arm64 1:1snap1-0ubuntu2 <none>
2024-06-11 08:07:53 status unpacked firefox:arm64 1:1snap1-0ubuntu2
2024-06-11 08:07:53 status half-configured firefox:arm64 1:1snap1-0ubuntu2
2024-06-11 08:07:53 status installed firefox:arm64 1:1snap1-0ubuntu2
2024-06-11 08:07:53 configure libfontembed1:arm64 1.28.15-0ubuntu1.2 <none>
2024-06-11 08:07:53 status unpacked libfontembed1:arm64 1.28.15-0ubuntu1.2
2024-06-11 08:07:53 status half-configured libfontembed1:arm64 1.28.15-0ubuntu1.2
2024-06-11 08:07:53 status installed libfontembed1:arm64 1.28.15-0ubuntu1.2
2024-06-11 08:07:53 configure libgspell-1-common:all 1.9.1-4 <none>
2024-06-11 08:07:53 status unpacked libgspell-1-common:all 1.9.1-4
2024-06-11 08:07:53 status half-configured libgspell-1-common:all 1.9.1-4
2024-06-11 08:07:53 status installed libgspell-1-common:all 1.9.1-4
2024-06-11 08:07:53 configure mobile-broadband-provider-info:all 20220315-1 <none>
2024-06-11 08:07:53 status unpacked mobile-broadband-provider-info:all 20220315-1
2024-06-11 08:07:53 status half-configured mobile-broadband-provider-info:all 20220315-1
2024-06-11 08:07:53 status installed mobile-broadband-provider-info:all 20220315-1
2024-06-11 08:07:53 configure python3-jwt:all 2.3.0-1ubuntu0.2 <none>
2024-06-11 08:07:53 status unpacked python3-jwt:all 2.3.0-1ubuntu0.2
2024-06-11 08:07:53 status half-configured python3-jwt:all 2.3.0-1ubuntu0.2
2024-06-11 08:07:54 status installed python3-jwt:all 2.3.0-1ubuntu0.2
2024-06-11 08:07:54 configure fonts-noto-color-emoji:all 2.042-0ubuntu0.22.04.1 <none>
2024-06-11 08:07:54 status unpacked fonts-noto-color-emoji:all 2.042-0ubuntu0.22.04.1
2024-06-11 08:07:54 status half-configured fonts-noto-color-emoji:all 2.042-0ubuntu0.22.04.1
2024-06-11 08:07:54 status installed fonts-noto-color-emoji:all 2.042-0ubuntu0.22.04.1
2024-06-11 08:07:54 configure libmagic-mgc:arm64 1:5.41-3ubuntu0.1 <none>
2024-06-11 08:07:54 status unpacked libmagic-mgc:arm64 1:5.41-3ubuntu0.1
2024-06-11 08:07:54 status half-configured libmagic-mgc:arm64 1:5.41-3ubuntu0.1
2024-06-11 08:07:54 status installed libmagic-mgc:arm64 1:5.41-3ubuntu0.1
2024-06-11 08:07:54 configure fonts-smc-rachana:all 7.0.2-1build1 <none>
2024-06-11 08:07:54 status unpacked fonts-smc-rachana:all 7.0.2-1build1
2024-06-11 08:07:54 status half-configured fonts-smc-rachana:all 7.0.2-1build1
2024-06-11 08:07:54 status installed fonts-smc-rachana:all 7.0.2-1build1
2024-06-11 08:07:54 configure yaru-theme-gnome-shell:all 22.04.5 <none>
2024-06-11 08:07:54 status unpacked yaru-theme-gnome-shell:all 22.04.5
2024-06-11 08:07:54 status half-configured yaru-theme-gnome-shell:all 22.04.5
2024-06-11 08:07:54 status installed yaru-theme-gnome-shell:all 22.04.5
2024-06-11 08:07:54 configure python3-colorama:all 0.4.4-1 <none>
2024-06-11 08:07:54 status unpacked python3-colorama:all 0.4.4-1
2024-06-11 08:07:54 status half-configured python3-colorama:all 0.4.4-1
2024-06-11 08:07:55 status installed python3-colorama:all 0.4.4-1
2024-06-11 08:07:55 configure anacron:arm64 2.3-31ubuntu2 <none>
2024-06-11 08:07:55 status unpacked anacron:arm64 2.3-31ubuntu2
2024-06-11 08:07:55 status half-configured anacron:arm64 2.3-31ubuntu2
2024-06-11 08:07:55 status installed anacron:arm64 2.3-31ubuntu2
2024-06-11 08:07:55 configure evince-common:all 42.3-0ubuntu3.1 <none>
2024-06-11 08:07:55 status unpacked evince-common:all 42.3-0ubuntu3.1
2024-06-11 08:07:55 status half-configured evince-common:all 42.3-0ubuntu3.1
2024-06-11 08:07:55 status installed evince-common:all 42.3-0ubuntu3.1
2024-06-11 08:07:55 configure linux-firmware:all 20220329.git681281e4-0ubuntu3.31 <none>
2024-06-11 08:07:55 status unpacked linux-firmware:all 20220329.git681281e4-0ubuntu3.31
2024-06-11 08:07:55 status half-configured linux-firmware:all 20220329.git681281e4-0ubuntu3.31
2024-06-11 08:07:56 status installed linux-firmware:all 20220329.git681281e4-0ubuntu3.31
2024-06-11 08:07:56 configure libvisual-0.4-0:arm64 0.4.0-17build2 <none>
2024-06-11 08:07:56 status unpacked libvisual-0.4-0:arm64 0.4.0-17build2
2024-06-11 08:07:56 status half-configured libvisual-0.4-0:arm64 0.4.0-17build2
2024-06-11 08:07:56 status installed libvisual-0.4-0:arm64 0.4.0-17build2
2024-06-11 08:07:56 configure libarchive13:arm64 3.6.0-1ubuntu1.1 <none>
2024-06-11 08:07:56 status unpacked libarchive13:arm64 3.6.0-1ubuntu1.1
2024-06-11 08:07:56 status half-configured libarchive13:arm64 3.6.0-1ubuntu1.1
2024-06-11 08:07:56 status installed libarchive13:arm64 3.6.0-1ubuntu1.1
2024-06-11 08:07:56 configure psmisc:arm64 23.4-2build3 <none>
2024-06-11 08:07:56 status unpacked psmisc:arm64 23.4-2build3
2024-06-11 08:07:56 status half-configured psmisc:arm64 23.4-2build3
2024-06-11 08:07:56 status installed psmisc:arm64 23.4-2build3
2024-06-11 08:07:56 configure gnome-menus:arm64 3.36.0-1ubuntu3 <none>
